id,country_id,season,stage,date,hometeam_id,awayteam_id,home_goal,away_goal
3956,1729,2013/2014,4,2013-09-14T00:00:00.000Z,8472,9825,1,3
3957,1729,2013/2014,4,2013-09-16T00:00:00.000Z,10003,8650,2,2
3958,1729,2013/2014,4,2013-09-14T00:00:00.000Z,8586,9850,2,0
3959,1729,2013/2014,5,2013-09-22T00:00:00.000Z,9825,10194,3,1
3960,1729,2013/2014,5,2013-09-22T00:00:00.000Z,8344,8586,0,1
3961,1729,2013/2014,5,2013-09-21T00:00:00.000Z,8455,9879,2,0
3962,1729,2013/2014,5,2013-09-22T00:00:00.000Z,9826,10003,0,2
3963,1729,2013/2014,5,2013-09-21T00:00:00.000Z,8650,8466,0,1
3964,1729,2013/2014,5,2013-09-22T00:00:00.000Z,8456,10260,4,1
3965,1729,2013/2014,5,2013-09-21T00:00:00.000Z,10261,8667,2,3
3966,1729,2013/2014,5,2013-09-21T00:00:00.000Z,9850,10252,0,1
3967,1729,2013/2014,5,2013-09-21T00:00:00.000Z,8659,8472,3,0
3968,1729,2013/2014,5,2013-09-21T00:00:00.000Z,8654,8668,2,3
3969,1729,2013/2014,6,2013-09-28T00:00:00.000Z,10252,8456,3,2
3970,1729,2013/2014,6,2013-09-30T00:00:00.000Z,8668,10261,3,2
3971,1729,2013/2014,6,2013-09-28T00:00:00.000Z,9879,8344,1,2
3972,1729,2013/2014,6,2013-09-28T00:00:00.000Z,8667,8654,1,0
3973,1729,2013/2014,6,2013-09-28T00:00:00.000Z,10260,8659,1,2
3974,1729,2013/2014,6,2013-09-28T00:00:00.000Z,8466,9826,2,0
3975,1729,2013/2014,6,2013-09-29T00:00:00.000Z,10194,9850,0,1
3976,1729,2013/2014,6,2013-09-29T00:00:00.000Z,8472,8650,1,3
3977,1729,2013/2014,6,2013-09-28T00:00:00.000Z,10003,9825,1,2
3978,1729,2013/2014,6,2013-09-28T00:00:00.000Z,8586,8455,1,1
3979,1729,2013/2014,7,2013-10-05T00:00:00.000Z,8344,10261,1,2
3980,1729,2013/2014,7,2013-10-05T00:00:00.000Z,9879,10194,1,0
3981,1729,2013/2014,7,2013-10-05T00:00:00.000Z,8667,10252,0,0
3982,1729,2013/2014,7,2013-10-05T00:00:00.000Z,8650,9826,3,1
3983,1729,2013/2014,7,2013-10-05T00:00:00.000Z,8456,8668,3,1
3984,1729,2013/2014,7,2013-10-06T00:00:00.000Z,9850,8455,1,3
3985,1729,2013/2014,7,2013-10-06T00:00:00.000Z,8466,10003,2,0
3986,1729,2013/2014,7,2013-10-05T00:00:00.000Z,8472,10260,1,2
3987,1729,2013/2014,7,2013-10-06T00:00:00.000Z,8586,8654,0,3
3988,1729,2013/2014,7,2013-10-06T00:00:00.000Z,8659,9825,1,1
3989,1729,2013/2014,8,2013-10-19T00:00:00.000Z,9825,9850,4,1
3990,1729,2013/2014,8,2013-10-20T00:00:00.000Z,10252,8586,0,2
3991,1729,2013/2014,8,2013-10-19T00:00:00.000Z,8455,8344,4,1
3992,1729,2013/2014,8,2013-10-21T00:00:00.000Z,9826,9879,1,4
3993,1729,2013/2014,8,2013-10-19T00:00:00.000Z,8668,8667,2,1
3994,1729,2013/2014,8,2013-10-19T00:00:00.000Z,10260,8466,1,1
3995,1729,2013/2014,8,2013-10-19T00:00:00.000Z,10261,8650,2,2
3996,1729,2013/2014,8,2013-10-19T00:00:00.000Z,10194,8659,0,0
3997,1729,2013/2014,8,2013-10-19T00:00:00.000Z,10003,8472,4,0
3998,1729,2013/2014,8,2013-10-19T00:00:00.000Z,8654,8456,1,3
3999,1729,2013/2014,9,2013-10-26T00:00:00.000Z,10252,8668,0,2
4000,1729,2013/2014,9,2013-10-27T00:00:00.000Z,8455,8456,2,1
4001,1729,2013/2014,9,2013-10-26T00:00:00.000Z,9826,9825,0,2
4002,1729,2013/2014,9,2013-10-26T00:00:00.000Z,8650,8659,4,1
4003,1729,2013/2014,9,2013-10-26T00:00:00.000Z,10260,10194,3,2
4004,1729,2013/2014,9,2013-10-26T00:00:00.000Z,9850,8344,0,0
4005,1729,2013/2014,9,2013-10-26T00:00:00.000Z,8466,9879,2,0
4006,1729,2013/2014,9,2013-10-27T00:00:00.000Z,8472,10261,2,1
4007,1729,2013/2014,9,2013-10-27T00:00:00.000Z,8586,8667,1,0
4008,1729,2013/2014,9,2013-10-27T00:00:00.000Z,10003,8654,0,0
6669,4769,2013/2014,1,2013-08-11T00:00:00.000Z,8576,9853,0,1
6670,4769,2013/2014,1,2013-08-10T00:00:00.000Z,9827,9829,0,2
6671,4769,2013/2014,1,2013-08-10T00:00:00.000Z,4087,9874,1,1
6672,4769,2013/2014,1,2013-08-11T00:00:00.000Z,9747,8592,1,3
6673,4769,2013/2014,1,2013-08-10T00:00:00.000Z,8639,8689,1,0
6674,4769,2013/2014,1,2013-08-10T00:00:00.000Z,9748,9831,4,0
6675,4769,2013/2014,1,2013-08-09T00:00:00.000Z,10249,9847,1,1
6676,4769,2013/2014,1,2013-08-10T00:00:00.000Z,9830,7794,2,0
6677,4769,2013/2014,1,2013-08-10T00:00:00.000Z,9851,9837,2,1
6678,4769,2013/2014,1,2013-08-10T00:00:00.000Z,9873,9941,3,0
6679,4769,2013/2014,10,2013-10-19T00:00:00.000Z,8576,9830,0,1
6680,4769,2013/2014,10,2013-10-19T00:00:00.000Z,4087,9747,1,2
6681,4769,2013/2014,10,2013-10-20T00:00:00.000Z,9748,9827,1,1
6682,4769,2013/2014,10,2013-10-19T00:00:00.000Z,10249,8639,0,1
6683,4769,2013/2014,10,2013-10-18T00:00:00.000Z,9831,8592,1,0
6684,4769,2013/2014,10,2013-10-19T00:00:00.000Z,9847,7794,4,0
6685,4769,2013/2014,10,2013-10-18T00:00:00.000Z,9837,9941,1,2
6686,4769,2013/2014,10,2013-10-19T00:00:00.000Z,9851,9873,2,2
6687,4769,2013/2014,10,2013-10-20T00:00:00.000Z,9853,8689,3,2
6688,4769,2013/2014,10,2013-10-20T00:00:00.000Z,9874,9829,2,2
6689,4769,2013/2014,11,2013-10-26T00:00:00.000Z,7794,9831,1,0
6690,4769,2013/2014,11,2013-10-27T00:00:00.000Z,9827,10249,2,0
6691,4769,2013/2014,11,2013-10-26T00:00:00.000Z,9747,8576,2,1
6692,4769,2013/2014,11,2013-10-26T00:00:00.000Z,8689,9874,2,1
6693,4769,2013/2014,11,2013-10-26T00:00:00.000Z,8592,9837,2,3
6694,4769,2013/2014,11,2013-10-27T00:00:00.000Z,9829,9748,2,1
6695,4769,2013/2014,11,2013-10-25T00:00:00.000Z,9830,8639,0,1
6696,4769,2013/2014,11,2013-10-27T00:00:00.000Z,9853,9847,2,2
6697,4769,2013/2014,11,2013-10-26T00:00:00.000Z,9941,9851,0,5
6698,4769,2013/2014,11,2013-10-26T00:00:00.000Z,9873,4087,0,1
6699,4769,2013/2014,12,2013-11-02T00:00:00.000Z,8576,9873,1,3
6700,4769,2013/2014,12,2013-11-02T00:00:00.000Z,4087,9941,2,1
6701,4769,2013/2014,12,2013-11-03T00:00:00.000Z,8639,9829,2,0
6702,4769,2013/2014,12,2013-11-02T00:00:00.000Z,9748,9747,2,0
6703,4769,2013/2014,12,2013-11-03T00:00:00.000Z,10249,9830,1,1
6704,4769,2013/2014,12,2013-11-03T00:00:00.000Z,9831,9827,1,2
6705,4769,2013/2014,12,2013-11-01T00:00:00.000Z,9847,8689,4,0
6706,4769,2013/2014,12,2013-11-02T00:00:00.000Z,9837,7794,4,2
6707,4769,2013/2014,12,2013-11-02T00:00:00.000Z,9851,8592,1,1
6708,4769,2013/2014,12,2013-11-02T00:00:00.000Z,9874,9853,0,0
6709,4769,2013/2014,13,2013-11-09T00:00:00.000Z,7794,9851,1,0
6710,4769,2013/2014,13,2013-11-10T00:00:00.000Z,9827,9830,0,3
6711,4769,2013/2014,13,2013-11-09T00:00:00.000Z,9747,8639,0,0
6712,4769,2013/2014,13,2013-11-09T00:00:00.000Z,8689,9837,0,0
6713,4769,2013/2014,13,2013-11-10T00:00:00.000Z,8592,9874,2,1
6714,4769,2013/2014,13,2013-11-08T00:00:00.000Z,9829,4087,1,1
6715,4769,2013/2014,13,2013-11-09T00:00:00.000Z,9847,9831,3,1
6716,4769,2013/2014,13,2013-11-10T00:00:00.000Z,9853,9748,1,2
6717,4769,2013/2014,13,2013-11-09T00:00:00.000Z,9941,8576,1,1
6718,4769,2013/2014,13,2013-11-09T00:00:00.000Z,9873,10249,1,1
6719,4769,2013/2014,14,2013-11-22T00:00:00.000Z,8576,8592,1,3
6720,4769,2013/2014,14,2013-11-23T00:00:00.000Z,4087,8689,0,4
6721,4769,2013/2014,14,2013-11-24T00:00:00.000Z,8639,9941,1,0
6722,4769,2013/2014,14,2013-11-23T00:00:00.000Z,9748,9873,1,1
6723,4769,2013/2014,14,2013-11-23T00:00:00.000Z,10249,9747,1,1
6724,4769,2013/2014,14,2013-11-24T00:00:00.000Z,9830,9829,0,1
6725,4769,2013/2014,14,2013-11-24T00:00:00.000Z,9831,9853,0,1
6726,4769,2013/2014,14,2013-11-23T00:00:00.000Z,9837,9847,0,3
6727,4769,2013/2014,14,2013-11-23T00:00:00.000Z,9851,9827,1,1
6728,4769,2013/2014,14,2013-11-23T00:00:00.000Z,9874,7794,1,1
6729,4769,2013/2014,15,2013-12-01T00:00:00.000Z,7794,4087,2,0
6730,4769,2013/2014,15,2013-12-01T00:00:00.000Z,9827,8576,4,0
6731,4769,2013/2014,15,2013-11-30T00:00:00.000Z,9747,9830,1,0
6732,4769,2013/2014,15,2013-11-30T00:00:00.000Z,8689,9831,3,0
6733,4769,2013/2014,15,2013-11-29T00:00:00.000Z,8592,10249,2,0
6734,4769,2013/2014,15,2013-11-30T00:00:00.000Z,9829,9851,2,0
6735,4769,2013/2014,15,2013-12-01T00:00:00.000Z,9847,9748,4,0
6736,4769,2013/2014,15,2013-11-30T00:00:00.000Z,9853,9837,4,0
6737,4769,2013/2014,15,2013-11-30T00:00:00.000Z,9941,9874,5,1
6738,4769,2013/2014,15,2013-11-30T00:00:00.000Z,9873,8639,0,1
6739,4769,2013/2014,16,2013-12-04T00:00:00.000Z,8576,7794,1,1
6740,4769,2013/2014,16,2013-12-04T00:00:00.000Z,4087,9847,2,0
6741,4769,2013/2014,16,2013-12-04T00:00:00.000Z,9747,9827,0,1
6742,4769,2013/2014,16,2013-12-03T00:00:00.000Z,8639,8592,1,0
6743,4769,2013/2014,16,2013-12-05T00:00:00.000Z,9748,9941,1,1
6744,4769,2013/2014,16,2013-12-04T00:00:00.000Z,10249,8689,0,2
6745,4769,2013/2014,16,2013-12-03T00:00:00.000Z,9830,9873,2,1
6746,4769,2013/2014,16,2013-12-03T00:00:00.000Z,9831,9829,0,3
6747,4769,2013/2014,16,2013-12-04T00:00:00.000Z,9851,9853,3,1
6748,4769,2013/2014,16,2013-12-04T00:00:00.000Z,9874,9837,0,2
6749,4769,2013/2014,17,2013-12-08T00:00:00.000Z,7794,9748,1,3
6750,4769,2013/2014,17,2013-12-08T00:00:00.000Z,9827,8639,1,0
6751,4769,2013/2014,17,2013-12-07T00:00:00.000Z,8689,9851,2,0
6752,4769,2013/2014,17,2013-12-06T00:00:00.000Z,8592,9830,0,1
6753,4769,2013/2014,17,2013-12-08T00:00:00.000Z,9829,8576,1,0
6754,4769,2013/2014,17,2013-12-07T00:00:00.000Z,9847,9874,5,0
6755,4769,2013/2014,17,2013-12-07T00:00:00.000Z,9837,9831,1,0
6756,4769,2013/2014,17,2014-01-08T00:00:00.000Z,9853,4087,1,0
6757,4769,2013/2014,17,2013-12-08T00:00:00.000Z,9941,10249,1,1
6758,4769,2013/2014,17,2013-12-07T00:00:00.000Z,9873,9747,1,1
6759,4769,2013/2014,18,2013-12-14T00:00:00.000Z,8576,8689,1,2
6760,4769,2013/2014,18,2013-12-15T00:00:00.000Z,9827,9873,2,1
6761,4769,2013/2014,18,2013-12-14T00:00:00.000Z,4087,9837,1,1
6762,4769,2013/2014,18,2013-12-14T00:00:00.000Z,9747,9829,0,2
6763,4769,2013/2014,18,2013-12-15T00:00:00.000Z,8639,7794,2,1
6764,4769,2013/2014,18,2013-12-15T00:00:00.000Z,9748,8592,2,2
6765,4769,2013/2014,18,2013-12-13T00:00:00.000Z,10249,9853,0,1
6766,4769,2013/2014,18,2013-12-14T00:00:00.000Z,9830,9941,1,2
6767,4769,2013/2014,18,2013-12-14T00:00:00.000Z,9831,9874,1,0
6768,4769,2013/2014,18,2013-12-14T00:00:00.000Z,9851,9847,1,3
6769,4769,2013/2014,19,2013-12-21T00:00:00.000Z,7794,10249,0,0
6770,4769,2013/2014,19,2013-12-22T00:00:00.000Z,8689,9748,2,2
6771,4769,2013/2014,19,2013-12-22T00:00:00.000Z,8592,9827,2,2
6772,4769,2013/2014,19,2013-12-20T00:00:00.000Z,9829,9873,1,2
6773,4769,2013/2014,19,2013-12-21T00:00:00.000Z,9831,4087,3,1
6774,4769,2013/2014,19,2013-12-22T00:00:00.000Z,9847,8639,2,2
6775,4769,2013/2014,19,2013-12-21T00:00:00.000Z,9837,8576,4,1
6776,4769,2013/2014,19,2013-12-21T00:00:00.000Z,9853,9830,2,0
6777,4769,2013/2014,19,2013-12-21T00:00:00.000Z,9874,9851,2,1
6778,4769,2013/2014,19,2013-12-21T00:00:00.000Z,9941,9747,0,0
6779,4769,2013/2014,2,2013-08-17T00:00:00.000Z,7794,9873,2,0
6780,4769,2013/2014,2,2013-08-18T00:00:00.000Z,8689,9830,2,1
6781,4769,2013/2014,2,2013-08-17T00:00:00.000Z,8592,4087,2,0
6782,4769,2013/2014,2,2013-08-18T00:00:00.000Z,9829,10249,4,1
6783,4769,2013/2014,2,2013-08-17T00:00:00.000Z,9831,9851,2,1
6784,4769,2013/2014,2,2013-08-18T00:00:00.000Z,9847,8576,1,1
6785,4769,2013/2014,2,2013-08-17T00:00:00.000Z,9837,8639,2,1
6786,4769,2013/2014,2,2013-08-17T00:00:00.000Z,9853,9747,1,0
6787,4769,2013/2014,2,2013-08-16T00:00:00.000Z,9874,9748,1,3
6788,4769,2013/2014,2,2013-08-17T00:00:00.000Z,9941,9827,1,1
6789,4769,2013/2014,20,2014-01-11T00:00:00.000Z,9873,7794,3,2
6790,4769,2013/2014,20,2014-01-11T00:00:00.000Z,9851,9831,0,0
6791,4769,2013/2014,20,2014-01-12T00:00:00.000Z,9830,8689,1,0
6792,4769,2013/2014,20,2014-01-10T00:00:00.000Z,10249,9829,1,1
6793,4769,2013/2014,20,2014-01-11T00:00:00.000Z,9748,9874,2,0
6794,4769,2013/2014,20,2014-01-12T00:00:00.000Z,8639,9837,1,2
6795,4769,2013/2014,20,2014-01-11T00:00:00.000Z,9747,9853,0,0
6796,4769,2013/2014,20,2014-01-12T00:00:00.000Z,4087,8592,1,2
6797,4769,2013/2014,20,2014-01-11T00:00:00.000Z,9827,9941,0,1
6798,4769,2013/2014,20,2014-01-11T00:00:00.000Z,8576,9847,1,2
6799,4769,2013/2014,21,2014-01-19T00:00:00.000Z,9941,9829,0,2
6800,4769,2013/2014,21,2014-01-18T00:00:00.000Z,9874,10249,0,2
6801,4769,2013/2014,21,2014-01-17T00:00:00.000Z,9853,8639,2,0
6802,4769,2013/2014,21,2014-01-18T00:00:00.000Z,9851,4087,0,0
6803,4769,2013/2014,21,2014-01-19T00:00:00.000Z,9837,9748,0,2
6804,4769,2013/2014,21,2014-01-19T00:00:00.000Z,9847,9830,5,0
6805,4769,2013/2014,21,2014-01-18T00:00:00.000Z,9831,8576,2,0
6806,4769,2013/2014,21,2014-01-29T00:00:00.000Z,8592,9873,2,1
6807,4769,2013/2014,21,2014-01-18T00:00:00.000Z,8689,9747,2,0
6808,4769,2013/2014,21,2014-01-18T00:00:00.000Z,7794,9827,1,0
6809,4769,2013/2014,22,2014-01-25T00:00:00.000Z,9873,8689,1,1
6810,4769,2013/2014,22,2014-02-11T00:00:00.000Z,9941,7794,1,3
6811,4769,2013/2014,22,2014-01-25T00:00:00.000Z,9830,9837,0,0
6812,4769,2013/2014,22,2014-01-25T00:00:00.000Z,10249,9831,3,1
6813,4769,2013/2014,22,2014-01-26T00:00:00.000Z,9829,8592,2,0
6814,4769,2013/2014,22,2014-01-26T00:00:00.000Z,9748,4087,3,0
6815,4769,2013/2014,22,2014-01-24T00:00:00.000Z,8639,9851,1,1
6816,4769,2013/2014,22,2014-01-25T00:00:00.000Z,9747,9847,1,1
6817,4769,2013/2014,22,2014-01-26T00:00:00.000Z,9827,9853,2,0
6818,4769,2013/2014,22,2014-01-25T00:00:00.000Z,8576,9874,1,1
6819,4769,2013/2014,23,2014-02-01T00:00:00.000Z,9874,9830,1,0
6820,4769,2013/2014,23,2014-02-01T00:00:00.000Z,9853,9873,3,0
6821,4769,2013/2014,23,2014-02-02T00:00:00.000Z,9851,9748,2,0
6822,4769,2013/2014,23,2014-02-01T00:00:00.000Z,9837,10249,2,4
6823,4769,2013/2014,23,2014-01-31T00:00:00.000Z,9847,9827,2,0
6824,4769,2013/2014,23,2014-02-02T00:00:00.000Z,9831,8639,1,0
6825,4769,2013/2014,23,2014-02-02T00:00:00.000Z,8592,9941,2,2
6826,4769,2013/2014,23,2014-02-01T00:00:00.000Z,8689,9829,2,2
6827,4769,2013/2014,23,2014-02-01T00:00:00.000Z,4087,8576,1,1
6828,4769,2013/2014,23,2014-02-01T00:00:00.000Z,7794,9747,3,2
6829,4769,2013/2014,24,2014-02-08T00:00:00.000Z,9873,9831,2,1
6830,4769,2013/2014,24,2014-02-07T00:00:00.000Z,9941,9853,0,0
6831,4769,2013/2014,24,2014-02-09T00:00:00.000Z,9830,9748,1,2
6832,4769,2013/2014,24,2014-02-08T00:00:00.000Z,10249,4087,1,1
6833,4769,2013/2014,24,2014-02-09T00:00:00.000Z,9829,9847,1,1
6834,4769,2013/2014,24,2014-02-08T00:00:00.000Z,8592,7794,3,0
6835,4769,2013/2014,24,2014-02-08T00:00:00.000Z,8639,9874,2,0
6836,4769,2013/2014,24,2014-02-08T00:00:00.000Z,9747,9837,1,2
6837,4769,2013/2014,24,2014-02-25T00:00:00.000Z,9827,8689,3,2
6838,4769,2013/2014,24,2014-02-08T00:00:00.000Z,8576,9851,3,1
6839,4769,2013/2014,25,2014-02-15T00:00:00.000Z,9874,9747,1,0
6840,4769,2013/2014,25,2014-02-16T00:00:00.000Z,9853,8592,1,1
6841,4769,2013/2014,25,2014-02-15T00:00:00.000Z,9851,10249,2,2
6842,4769,2013/2014,25,2014-02-15T00:00:00.000Z,9837,9827,1,0
6843,4769,2013/2014,25,2014-02-14T00:00:00.000Z,9847,9873,3,0
6844,4769,2013/2014,25,2014-02-15T00:00:00.000Z,9831,9830,0,0
6845,4769,2013/2014,25,2014-02-16T00:00:00.000Z,9748,8576,3,1
6846,4769,2013/2014,25,2014-02-15T00:00:00.000Z,8689,9941,1,3
6847,4769,2013/2014,25,2014-02-16T00:00:00.000Z,4087,8639,2,2
6848,4769,2013/2014,25,2014-02-15T00:00:00.000Z,7794,9829,0,2
6849,4769,2013/2014,26,2014-02-22T00:00:00.000Z,9873,9874,2,2
6850,4769,2013/2014,26,2014-02-23T00:00:00.000Z,9941,9847,2,4
6851,4769,2013/2014,26,2014-02-23T00:00:00.000Z,9830,9851,0,3
6852,4769,2013/2014,26,2014-02-22T00:00:00.000Z,10249,8576,2,0
6853,4769,2013/2014,26,2014-02-21T00:00:00.000Z,9829,9837,3,2
6854,4769,2013/2014,26,2014-02-22T00:00:00.000Z,8592,8689,1,0
6855,4769,2013/2014,26,2014-02-23T00:00:00.000Z,8639,9748,0,0
6856,4769,2013/2014,26,2014-02-22T00:00:00.000Z,9747,9831,1,0
6857,4769,2013/2014,26,2014-02-22T00:00:00.000Z,9827,4087,2,1
6858,4769,2013/2014,26,2014-02-22T00:00:00.000Z,7794,9853,0,2
6859,4769,2013/2014,27,2014-03-01T00:00:00.000Z,9874,9827,2,0
6860,4769,2013/2014,27,2014-03-01T00:00:00.000Z,9853,9829,2,0
6861,4769,2013/2014,27,2014-03-01T00:00:00.000Z,9851,9747,0,2
6862,4769,2013/2014,27,2014-03-01T00:00:00.000Z,9837,9873,3,1
6863,4769,2013/2014,27,2014-03-02T00:00:00.000Z,9847,8592,2,0
6864,4769,2013/2014,27,2014-03-01T00:00:00.000Z,9831,9941,0,2
6865,4769,2013/2014,27,2014-03-02T00:00:00.000Z,9748,10249,0,0
6866,4769,2013/2014,27,2014-03-01T00:00:00.000Z,8689,7794,1,1
6867,4769,2013/2014,27,2014-02-28T00:00:00.000Z,4087,9830,2,0
6868,4769,2013/2014,27,2014-03-02T00:00:00.000Z,8576,8639,2,3
6869,4769,2013/2014,28,2014-03-08T00:00:00.000Z,9873,9851,2,1
6870,4769,2013/2014,28,2014-03-08T00:00:00.000Z,9941,9837,3,2
6871,4769,2013/2014,28,2014-03-08T00:00:00.000Z,9830,8576,2,2
6872,4769,2013/2014,28,2014-03-08T00:00:00.000Z,9829,9874,2,1
6873,4769,2013/2014,28,2014-03-07T00:00:00.000Z,8592,9831,0,1
6874,4769,2013/2014,28,2014-03-09T00:00:00.000Z,8689,9853,1,0
6875,4769,2013/2014,28,2014-03-09T00:00:00.000Z,8639,10249,2,0
6876,4769,2013/2014,28,2014-03-08T00:00:00.000Z,9747,4087,0,1
6877,4769,2013/2014,28,2014-03-09T00:00:00.000Z,9827,9748,1,2
6878,4769,2013/2014,28,2014-03-08T00:00:00.000Z,7794,9847,0,3
6879,4769,2013/2014,29,2014-03-15T00:00:00.000Z,9874,8689,2,0
6880,4769,2013/2014,29,2014-03-15T00:00:00.000Z,9851,9941,2,3
6881,4769,2013/2014,29,2014-03-14T00:00:00.000Z,9837,8592,1,1
6882,4769,2013/2014,29,2014-03-16T00:00:00.000Z,9847,9853,2,0
6883,4769,2013/2014,29,2014-03-15T00:00:00.000Z,9831,7794,2,0
6884,4769,2013/2014,29,2014-03-16T00:00:00.000Z,10249,9827,1,1
6885,4769,2013/2014,29,2014-03-16T00:00:00.000Z,9748,9829,2,3
6886,4769,2013/2014,29,2014-03-15T00:00:00.000Z,8639,9830,0,0
6887,4769,2013/2014,29,2014-03-15T00:00:00.000Z,4087,9873,0,1
6888,4769,2013/2014,29,2014-03-15T00:00:00.000Z,8576,9747,1,2
6889,4769,2013/2014,3,2013-08-25T00:00:00.000Z,8576,9831,0,0
6890,4769,2013/2014,3,2013-08-24T00:00:00.000Z,9827,7794,1,0
6891,4769,2013/2014,3,2013-08-24T00:00:00.000Z,4087,9851,1,2
6892,4769,2013/2014,3,2013-08-24T00:00:00.000Z,9747,8689,2,0
6893,4769,2013/2014,3,2013-08-25T00:00:00.000Z,8639,9853,1,0
6894,4769,2013/2014,3,2013-08-24T00:00:00.000Z,9748,9837,0,1
6895,4769,2013/2014,3,2013-08-23T00:00:00.000Z,9829,9941,0,0
6896,4769,2013/2014,3,2013-08-24T00:00:00.000Z,10249,9874,2,1
6897,4769,2013/2014,3,2013-08-25T00:00:00.000Z,9830,9847,1,2
6898,4769,2013/2014,3,2013-08-24T00:00:00.000Z,9873,8592,0,1
6899,4769,2013/2014,30,2014-03-22T00:00:00.000Z,9873,8576,2,3
6900,4769,2013/2014,30,2014-03-22T00:00:00.000Z,9941,4087,1,1
6901,4769,2013/2014,30,2014-03-23T00:00:00.000Z,9853,9874,3,1
6902,4769,2013/2014,30,2014-03-22T00:00:00.000Z,9830,10249,2,1
6903,4769,2013/2014,30,2014-03-23T00:00:00.000Z,9829,8639,1,1
6904,4769,2013/2014,30,2014-03-22T00:00:00.000Z,8592,9851,0,1
6905,4769,2013/2014,30,2014-03-21T00:00:00.000Z,8689,9847,0,1
6906,4769,2013/2014,30,2014-03-23T00:00:00.000Z,9747,9748,0,1
6907,4769,2013/2014,30,2014-03-22T00:00:00.000Z,9827,9831,1,1
6908,4769,2013/2014,30,2014-03-22T00:00:00.000Z,7794,9837,2,0
6909,4769,2013/2014,31,2014-03-29T00:00:00.000Z,9874,8592,1,1
6910,4769,2013/2014,31,2014-03-30T00:00:00.000Z,9851,7794,3,0
6911,4769,2013/2014,31,2014-03-29T00:00:00.000Z,9837,8689,1,1
6912,4769,2013/2014,31,2014-03-28T00:00:00.000Z,9831,9847,0,1
6913,4769,2013/2014,31,2014-03-29T00:00:00.000Z,9830,9827,0,0
6914,4769,2013/2014,31,2014-03-29T00:00:00.000Z,10249,9873,0,0
6915,4769,2013/2014,31,2014-03-30T00:00:00.000Z,9748,9853,1,2
6916,4769,2013/2014,31,2014-03-30T00:00:00.000Z,8639,9747,1,0
6917,4769,2013/2014,31,2014-03-29T00:00:00.000Z,4087,9829,1,0
6918,4769,2013/2014,31,2014-03-29T00:00:00.000Z,8576,9941,2,2
6919,4769,2013/2014,32,2014-04-06T00:00:00.000Z,9873,9748,1,2
6920,4769,2013/2014,32,2014-04-05T00:00:00.000Z,9941,8639,1,2
6921,4769,2013/2014,32,2014-04-06T00:00:00.000Z,9853,9831,1,1
6922,4769,2013/2014,32,2014-04-05T00:00:00.000Z,9847,9837,3,0
6923,4769,2013/2014,32,2014-04-06T00:00:00.000Z,9829,9830,3,1
6924,4769,2013/2014,32,2014-04-04T00:00:00.000Z,8592,8576,3,1
6925,4769,2013/2014,32,2014-04-05T00:00:00.000Z,8689,4087,1,1
6926,4769,2013/2014,32,2014-04-05T00:00:00.000Z,9747,10249,1,2
6927,4769,2013/2014,32,2014-04-05T00:00:00.000Z,9827,9851,2,2
6928,4769,2013/2014,32,2014-04-05T00:00:00.000Z,7794,9874,2,2
6929,4769,2013/2014,33,2014-04-12T00:00:00.000Z,9874,9941,2,0
6930,4769,2013/2014,33,2014-04-12T00:00:00.000Z,9851,9829,0,1
6931,4769,2013/2014,33,2014-04-13T00:00:00.000Z,9837,9853,2,2
6932,4769,2013/2014,33,2014-04-12T00:00:00.000Z,9831,8689,1,2
6933,4769,2013/2014,33,2014-04-13T00:00:00.000Z,9830,9747,1,0
6934,4769,2013/2014,33,2014-04-11T00:00:00.000Z,10249,8592,2,3
6935,4769,2013/2014,33,2014-04-13T00:00:00.000Z,9748,9847,1,0
6936,4769,2013/2014,33,2014-04-12T00:00:00.000Z,8639,9873,1,0
6937,4769,2013/2014,33,2014-04-12T00:00:00.000Z,4087,7794,2,1
6938,4769,2013/2014,33,2014-04-12T00:00:00.000Z,8576,9827,1,1
6939,4769,2013/2014,34,2014-04-20T00:00:00.000Z,9873,9830,2,6
6940,4769,2013/2014,34,2014-04-23T00:00:00.000Z,9941,9748,0,0
6941,4769,2013/2014,34,2014-04-18T00:00:00.000Z,9853,9851,0,0
6942,4769,2013/2014,34,2014-04-20T00:00:00.000Z,9837,9874,0,1
6943,4769,2013/2014,34,2014-04-23T00:00:00.000Z,9847,4087,1,0
6944,4769,2013/2014,34,2014-04-20T00:00:00.000Z,9829,9831,1,0
6945,4769,2013/2014,34,2014-04-20T00:00:00.000Z,8592,8639,0,0
6946,4769,2013/2014,34,2014-04-20T00:00:00.000Z,8689,10249,4,4
6947,4769,2013/2014,34,2014-04-20T00:00:00.000Z,9827,9747,5,1
6948,4769,2013/2014,34,2014-04-20T00:00:00.000Z,7794,8576,2,1
6949,4769,2013/2014,35,2014-04-27T00:00:00.000Z,9874,9847,1,1
6950,4769,2013/2014,35,2014-04-26T00:00:00.000Z,9851,8689,1,1
6951,4769,2013/2014,35,2014-04-26T00:00:00.000Z,9831,9837,1,0
6952,4769,2013/2014,35,2014-04-25T00:00:00.000Z,9830,8592,1,1
6953,4769,2013/2014,35,2014-04-26T00:00:00.000Z,10249,9941,2,1
6954,4769,2013/2014,35,2014-04-27T00:00:00.000Z,9748,7794,4,1
6955,4769,2013/2014,35,2014-04-27T00:00:00.000Z,8639,9827,2,1
